"Sampling_Cat","ExperimentalGroup","ExperimentalUnit","AnimalID","Treatment","Sex","BS_Original","EvictionStatus","EvictionDate","UrineKingRemoval_DayDiff","UrineLastParturitionOirginalGroup_DayDiff","UrineIsol_DayDiff","UrinePairing_DayDiff","UrineEviction_DayDiff","UrineFirstConception_DayDiff","NextLitter_IndCount_Total","NextLitter_IndCount_Colony","UrineParturition_DayDiff","GestationStatus_Trimester","UrineDate","UrineNumber"
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,319,316,255,227,223,NA,NA,NA,NA,"NotPregnant",2023-01-16,35826
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,322,319,258,230,226,NA,NA,NA,NA,"NotPregnant",2023-01-19,35871
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,329,326,265,237,233,NA,NA,NA,NA,"NotPregnant",2023-01-26,35976
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,337,334,273,245,241,NA,NA,NA,NA,"NotPregnant",2023-02-03,36073
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,345,342,281,253,249,NA,NA,NA,NA,"NotPregnant",2023-02-11,36195
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,352,349,288,260,256,NA,NA,NA,NA,"NotPregnant",2023-02-18,36296
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,355,352,291,263,259,NA,NA,NA,NA,"NotPregnant",2023-02-21,36344
"Rapid_PreFirst","Firestone",10,"SOF002","Sub","F","Helper","Evictee",2022-06-07,358,355,294,266,262,NA,NA,NA,NA,"NotPregnant",2023-02-24,36387
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,-123,-123,-149,-177,-198,-229,1,1,-314,"PreFirstConception",2021-08-22,29290
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,11,11,-15,-43,-64,-95,1,1,-180,"PreFirstConception",2022-01-03,30791
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,17,17,-9,-37,-58,-89,1,1,-174,"PreFirstConception",2022-01-09,30869
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,21,21,-5,-33,-54,-85,1,1,-170,"PreFirstConception",2022-01-13,30914
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,26,26,0,-28,-49,-80,1,1,-165,"PreFirstConception",2022-01-18,30970
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,30,30,4,-24,-45,-76,1,1,-161,"PreFirstConception",2022-01-22,31023
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,32,32,6,-22,-43,-74,1,1,-159,"PreFirstConception",2022-01-24,31040
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,35,35,9,-19,-40,-71,1,1,-156,"PreFirstConception",2022-01-27,31076
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,38,38,12,-16,-37,-68,1,1,-153,"PreFirstConception",2022-01-30,31101
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,41,41,15,-13,-34,-65,1,1,-150,"PreFirstConception",2022-02-02,31135
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,44,44,18,-10,-31,-62,1,1,-147,"PreFirstConception",2022-02-05,31160
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,46,46,20,-8,-29,-60,1,1,-145,"PreFirstConception",2022-02-07,31178
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,49,49,23,-5,-26,-57,1,1,-142,"PreFirstConception",2022-02-10,31219
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,52,52,26,-2,-23,-54,1,1,-139,"PreFirstConception",2022-02-13,31259
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,55,55,29,1,-20,-51,1,1,-136,"PreFirstConception",2022-02-16,31293
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,57,57,31,3,-18,-49,1,1,-134,"PreFirstConception",2022-02-18,31320
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,59,59,33,5,-16,-47,1,1,-132,"PreFirstConception",2022-02-20,31344
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,61,61,35,7,-14,-45,1,1,-130,"PreFirstConception",2022-02-22,31368
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,63,63,37,9,-12,-43,1,1,-128,"PreFirstConception",2022-02-24,31395
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,65,65,39,11,-10,-41,1,1,-126,"PreFirstConception",2022-02-26,31418
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,67,67,41,13,-8,-39,1,1,-124,"PreFirstConception",2022-02-28,31442
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,69,69,43,15,-6,-37,1,1,-122,"PreFirstConception",2022-03-02,31466
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,71,71,45,17,-4,-35,1,1,-120,"PreFirstConception",2022-03-04,31491
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,73,73,47,19,-2,-33,1,1,-118,"PreFirstConception",2022-03-06,31519
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,74,74,48,20,-1,-32,1,1,-117,"PreFirstConception",2022-03-07,31536
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,76,76,50,22,1,-30,1,1,-115,"PreFirstConception",2022-03-09,31563
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,78,78,52,24,3,-28,1,1,-113,"PreFirstConception",2022-03-11,31588
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,81,81,55,27,6,-25,1,1,-110,"PreFirstConception",2022-03-14,31628
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,88,88,62,34,13,-18,1,1,-103,"PreFirstConception",2022-03-21,31723
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,90,90,64,36,15,-16,1,1,-101,"PreFirstConception",2022-03-23,31745
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,95,95,69,41,20,-11,1,1,-96,"Conception",2022-03-28,31801
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,102,102,76,48,27,-4,1,1,-89,"Conception",2022-04-04,31898
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,111,111,85,57,36,5,1,1,-80,"FirstTrimester",2022-04-13,32031
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,139,139,113,85,64,33,1,1,-52,"SecondTrimester",2022-05-11,32399
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,146,146,120,92,71,40,1,1,-45,"SecondTrimester",2022-05-18,32496
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,153,153,127,99,78,47,1,1,-38,"SecondTrimester",2022-05-25,32594
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,160,160,134,106,85,54,1,1,-31,"SecondTrimester",2022-06-01,32675
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,167,167,141,113,92,61,1,1,-24,"ThirdTrimester",2022-06-08,32763
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,173,173,147,119,98,67,1,1,-18,"ThirdTrimester",2022-06-14,32836
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,181,181,155,127,106,75,1,1,-10,"ThirdTrimester",2022-06-22,32952
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,193,193,167,139,118,87,2,2,-177,"NotPregnant",2022-07-04,33135
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,199,199,173,145,124,93,2,2,-171,"NotPregnant",2022-07-10,33219
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,206,206,180,152,131,100,2,2,-164,"NotPregnant",2022-07-17,33324
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,213,213,187,159,138,107,2,2,-157,"NotPregnant",2022-07-24,33432
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,220,220,194,166,145,114,2,2,-150,"NotPregnant",2022-07-31,33528
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,234,234,208,180,159,128,2,2,-136,"NotPregnant",2022-08-14,33733
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,258,258,232,204,183,152,2,2,-112,"NotPregnant",2022-09-07,34075
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,328,328,302,274,253,222,2,2,-42,"SecondTrimester",2022-11-16,35034
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,334,334,308,280,259,228,2,2,-36,"SecondTrimester",2022-11-22,35104
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,341,341,315,287,266,235,2,2,-29,"ThirdTrimester",2022-11-29,35201
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,348,348,322,294,273,242,2,2,-22,"ThirdTrimester",2022-12-06,35305
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,355,355,329,301,280,249,2,2,-15,"ThirdTrimester",2022-12-13,35400
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,362,362,336,308,287,256,2,2,-8,"ThirdTrimester",2022-12-20,35494
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,370,370,344,316,295,264,NA,NA,NA,"NotPregnant",2022-12-28,35560
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,371,371,345,317,296,265,NA,NA,NA,"NotPregnant",2022-12-29,35578
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,391,391,365,337,316,285,NA,NA,NA,"NotPregnant",2023-01-18,35845
"Rapid_PreFirst","DarlingBrew",4,"RRF006","Sub","F","Helper","Evictor",2022-03-08,460,460,434,406,385,354,NA,NA,NA,"NotPregnant",2023-03-28,36838
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,-99,-99,-125,-153,-174,NA,NA,NA,NA,"NotPregnant",2021-09-15,29684
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,-96,-96,-122,-150,-171,NA,NA,NA,NA,"NotPregnant",2021-09-18,29736
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,11,11,-15,-43,-64,NA,NA,NA,NA,"NotPregnant",2022-01-03,30792
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,17,17,-9,-37,-58,NA,NA,NA,NA,"NotPregnant",2022-01-09,30871
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,21,21,-5,-33,-54,NA,NA,NA,NA,"NotPregnant",2022-01-13,30922
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,26,26,0,-28,-49,NA,NA,NA,NA,"NotPregnant",2022-01-18,30971
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,30,30,4,-24,-45,NA,NA,NA,NA,"NotPregnant",2022-01-22,31026
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,32,32,6,-22,-43,NA,NA,NA,NA,"NotPregnant",2022-01-24,31041
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,35,35,9,-19,-40,NA,NA,NA,NA,"NotPregnant",2022-01-27,31077
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,38,38,12,-16,-37,NA,NA,NA,NA,"NotPregnant",2022-01-30,31100
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,41,41,15,-13,-34,NA,NA,NA,NA,"NotPregnant",2022-02-02,31133
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,44,44,18,-10,-31,NA,NA,NA,NA,"NotPregnant",2022-02-05,31161
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,46,46,20,-8,-29,NA,NA,NA,NA,"NotPregnant",2022-02-07,31182
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,49,49,23,-5,-26,NA,NA,NA,NA,"NotPregnant",2022-02-10,31222
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,52,52,26,-2,-23,NA,NA,NA,NA,"NotPregnant",2022-02-13,31260
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,55,55,29,1,-20,NA,NA,NA,NA,"NotPregnant",2022-02-16,31292
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,57,57,31,3,-18,NA,NA,NA,NA,"NotPregnant",2022-02-18,31319
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,59,59,33,5,-16,NA,NA,NA,NA,"NotPregnant",2022-02-20,31343
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,61,61,35,7,-14,NA,NA,NA,NA,"NotPregnant",2022-02-22,31369
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,63,63,37,9,-12,NA,NA,NA,NA,"NotPregnant",2022-02-24,31394
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,65,65,39,11,-10,NA,NA,NA,NA,"NotPregnant",2022-02-26,31421
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,67,67,41,13,-8,NA,NA,NA,NA,"NotPregnant",2022-02-28,31443
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,69,69,43,15,-6,NA,NA,NA,NA,"NotPregnant",2022-03-02,31469
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,71,71,45,17,-4,NA,NA,NA,NA,"NotPregnant",2022-03-04,31490
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,73,73,47,19,-2,NA,NA,NA,NA,"NotPregnant",2022-03-06,31518
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,74,74,48,20,-1,NA,NA,NA,NA,"NotPregnant",2022-03-07,31535
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,76,76,50,22,1,NA,NA,NA,NA,"NotPregnant",2022-03-09,31562
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,78,78,52,24,3,NA,NA,NA,NA,"NotPregnant",2022-03-11,31589
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,81,81,55,27,6,NA,NA,NA,NA,"NotPregnant",2022-03-14,31627
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,90,90,64,36,15,NA,NA,NA,NA,"NotPregnant",2022-03-23,31746
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,170,170,144,116,95,NA,NA,NA,NA,"NotPregnant",2022-06-11,32799
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,222,222,196,168,147,NA,NA,NA,NA,"NotPregnant",2022-08-02,33559
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,258,258,232,204,183,NA,NA,NA,NA,"NotPregnant",2022-09-07,34070
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,385,385,359,331,310,NA,NA,NA,NA,"NotPregnant",2023-01-12,35757
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,388,388,362,334,313,NA,NA,NA,NA,"NotPregnant",2023-01-15,35803
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,391,391,365,337,316,NA,NA,NA,NA,"NotPregnant",2023-01-18,35855
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,398,398,372,344,323,NA,NA,NA,NA,"NotPregnant",2023-01-25,35955
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,405,405,379,351,330,NA,NA,NA,NA,"NotPregnant",2023-02-01,36043
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,412,412,386,358,337,NA,NA,NA,NA,"NotPregnant",2023-02-08,36147
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,419,419,393,365,344,NA,NA,NA,NA,"NotPregnant",2023-02-15,36244
"Rapid_PreFirst","DarlingBrew",4,"RRF010","Sub","F","Helper","Evictee",2022-03-08,425,425,399,371,350,NA,NA,NA,NA,"NotPregnant",2023-02-21,36333
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,-123,-123,-149,-177,-249,-258,1,1,-343,"PreFirstConception",2021-08-22,29291
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,11,11,-15,-43,-115,-124,1,1,-209,"PreFirstConception",2022-01-03,30790
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,17,17,-9,-37,-109,-118,1,1,-203,"PreFirstConception",2022-01-09,30873
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,21,21,-5,-33,-105,-114,1,1,-199,"PreFirstConception",2022-01-13,30919
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,26,26,0,-28,-100,-109,1,1,-194,"PreFirstConception",2022-01-18,30972
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,30,30,4,-24,-96,-105,1,1,-190,"PreFirstConception",2022-01-22,31022
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,32,32,6,-22,-94,-103,1,1,-188,"PreFirstConception",2022-01-24,31044
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,35,35,9,-19,-91,-100,1,1,-185,"PreFirstConception",2022-01-27,31078
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,38,38,12,-16,-88,-97,1,1,-182,"PreFirstConception",2022-01-30,31102
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,41,41,15,-13,-85,-94,1,1,-179,"PreFirstConception",2022-02-02,31134
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,44,44,18,-10,-82,-91,1,1,-176,"PreFirstConception",2022-02-05,31159
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,46,46,20,-8,-80,-89,1,1,-174,"PreFirstConception",2022-02-07,31184
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,49,49,23,-5,-77,-86,1,1,-171,"PreFirstConception",2022-02-10,31217
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,52,52,26,-2,-74,-83,1,1,-168,"PreFirstConception",2022-02-13,31262
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,55,55,29,1,-71,-80,1,1,-165,"PreFirstConception",2022-02-16,31296
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,57,57,31,3,-69,-78,1,1,-163,"PreFirstConception",2022-02-18,31318
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,59,59,33,5,-67,-76,1,1,-161,"PreFirstConception",2022-02-20,31341
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,61,61,35,7,-65,-74,1,1,-159,"PreFirstConception",2022-02-22,31371
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,63,63,37,9,-63,-72,1,1,-157,"PreFirstConception",2022-02-24,31392
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,65,65,39,11,-61,-70,1,1,-155,"PreFirstConception",2022-02-26,31420
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,67,67,41,13,-59,-68,1,1,-153,"PreFirstConception",2022-02-28,31439
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,69,69,43,15,-57,-66,1,1,-151,"PreFirstConception",2022-03-02,31463
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,71,71,45,17,-55,-64,1,1,-149,"PreFirstConception",2022-03-04,31489
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,73,73,47,19,-53,-62,1,1,-147,"PreFirstConception",2022-03-06,31522
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,74,74,48,20,-52,-61,1,1,-146,"PreFirstConception",2022-03-07,31533
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,81,81,55,27,-45,-54,1,1,-139,"PreFirstConception",2022-03-14,31629
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,88,88,62,34,-38,-47,1,1,-132,"PreFirstConception",2022-03-21,31724
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,95,95,69,41,-31,-40,1,1,-125,"PreFirstConception",2022-03-28,31802
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,102,102,76,48,-24,-33,1,1,-118,"PreFirstConception",2022-04-04,31889
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,111,111,85,57,-15,-24,1,1,-109,"PreFirstConception",2022-04-13,32030
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,118,118,92,64,-8,-17,1,1,-102,"PreFirstConception",2022-04-20,32107
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,127,127,101,73,1,-8,1,1,-93,"Conception",2022-04-29,32219
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,128,128,102,74,2,-7,1,1,-92,"Conception",2022-04-30,32251
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,129,129,103,75,3,-6,1,1,-91,"Conception",2022-05-01,32258
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,131,131,105,77,5,-4,1,1,-89,"Conception",2022-05-03,32284
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,133,133,107,79,7,-2,1,1,-87,"FirstTrimester",2022-05-05,32317
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,136,136,110,82,10,1,1,1,-84,"FirstTrimester",2022-05-08,32359
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,138,138,112,84,12,3,1,1,-82,"FirstTrimester",2022-05-10,32389
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,141,141,115,87,15,6,1,1,-79,"FirstTrimester",2022-05-13,32427
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,173,173,147,119,47,38,1,1,-47,"SecondTrimester",2022-06-14,32837
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,180,180,154,126,54,45,1,1,-40,"SecondTrimester",2022-06-21,32948
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,187,187,161,133,61,52,1,1,-33,"SecondTrimester",2022-06-28,33043
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,201,201,175,147,75,66,1,1,-19,"ThirdTrimester",2022-07-12,33247
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,208,208,182,154,82,73,1,1,-12,"ThirdTrimester",2022-07-19,33354
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,215,215,189,161,89,80,1,1,-5,"ThirdTrimester",2022-07-26,33464
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,221,221,195,167,95,86,2,2,-163,"NotPregnant",2022-08-01,33537
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,227,227,201,173,101,92,2,2,-157,"NotPregnant",2022-08-07,33634
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,228,228,202,174,102,93,2,2,-156,"NotPregnant",2022-08-08,33649
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,236,236,210,182,110,101,2,2,-148,"NotPregnant",2022-08-16,33767
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,241,241,215,187,115,106,2,2,-143,"NotPregnant",2022-08-21,33843
"Slow_Conc","Licher",1,"RRF004","Queen","F","Helper","Evictor",2022-04-28,328,328,302,274,202,193,2,2,-56,"SecondTrimester",2022-11-16,35032
